"data.creators","data.name","data.share","data.symbol","data.uri","data.verified","is_mutable","mint","primary_sale_happened","update_authority","explorer_url","metaResult.name","metaResult.symbol","metaResult.description","metaResult.seller_fee_basis_points","metaResult.image","metaResult.animation_url","metaResult.external_url","metaResult.attributes","metaResult.collection.name","metaResult.collection.family","metaResult.properties.files","metaResult.properties.category","metaResult.properties.creators"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"FmJDP9nN27KKsxtJrYHeAD1RSeV7EsMC5tLNbTzKo5iJ",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/FmJDP9nN27KKsxtJrYHeAD1RSeV7EsMC5tLNbTzKo5iJ","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"8PEWCtGfQSVKNYHLb2CZSTU2RtUZeCtC4k9MxSphMEWe",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/8PEWCtGfQSVKNYHLb2CZSTU2RtUZeCtC4k9MxSphMEWe","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"3CGmQvF69TXq758r3a2JmPdahrKbXSkyxg2hWDVNPnep",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/3CGmQvF69TXq758r3a2JmPdahrKbXSkyxg2hWDVNPnep","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"4nXkynwjDCfPS7s1pVGmidE2LXqP5bnS8fa7z4RCmZkx",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/4nXkynwjDCfPS7s1pVGmidE2LXqP5bnS8fa7z4RCmZkx","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"BRzHyjSfdWdYqTMq8mDaT7Wa5AirhxkabScKbFNH1jSo",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/BRzHyjSfdWdYqTMq8mDaT7Wa5AirhxkabScKbFNH1jSo","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb"",""6bKEcbyWjVgQiGFzRPsBKBQXB78Q6PRpToxTKkVqmoyH"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Daemon #827","[20,20,20,20,20]","LOTA","https://arweave.net/xTmRli2iy36a1TYr20M2-uZHns-3XtGBYsGYdCySTRY","[1,0,0,0,0]",true,"HjzYB6hUNpXR81UecCXsAMK9Mp1XW8Ku99s9xgXgRQB",false,"FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb","https://explorer.solana.com/address/HjzYB6hUNpXR81UecCXsAMK9Mp1XW8Ku99s9xgXgRQB","Daemon #827","LOTA","Rising from the dark void of the Abyssal Plane, Lurkers of the Abyss is a collection of 2916 Daemons born of the Grim Syndicate universe. Will these mythic hellions bring about the destruction of the Knownverse? Or might they be arbiters of a new age for the Ethereal Transit Authority?",500,"https://arweave.net/LAmujbzKOhENgldCwNgJ51X9F4yojKs7NcY3gg0nHzo?ext=png",,"https://grimsyndicate.com","[{""trait_type"":""Species"",""value"":""Primordial""},{""trait_type"":""Background"",""value"":""Purple""},{""trait_type"":""Base"",""value"":""Crimson""},{""trait_type"":""Eyes"",""value"":""Astral (pink)""},{""trait_type"":""Horns"",""value"":""Hastur - Astral""},{""trait_type"":""Wings"",""value"":""Bat - Silver""},{""trait_type"":""ID"",""value"":""827""}]","Lurkers of the Abyss","Grim Syndicate","[{""uri"":""https://arweave.net/LAmujbzKOhENgldCwNgJ51X9F4yojKs7NcY3gg0nHzo?ext=png"",""type"":""image/png""}]",,"[{""address"":""FaYfg3Wf7XpVNVDdGn5ypvKorr6B6287ou3A75QXGGjb"",""share"":20},{""address"":""6bKEcbyWjVgQiGFzRPsBKBQXB78Q6PRpToxTKkVqmoyH"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"9iZDG3cQVHkPGiCaL7y2pyN38g7jywzs5YZd7Ku4RYsu",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/9iZDG3cQVHkPGiCaL7y2pyN38g7jywzs5YZd7Ku4RYsu","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"83ojgNYfNmCjqPEmyrwX4fQFzVewk4qfK2vnBoPekwur",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/83ojgNYfNmCjqPEmyrwX4fQFzVewk4qfK2vnBoPekwur","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
"[""DnP3GRVqtR9vjxMZH4PcFuGZ4ZqhbNqoGzJuTrHACK6f"",""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B""]","Grim #139","[0,20,28,26,26]","GRIM","https://arweave.net/rY0Mag2zL4kdH6Z_aQ0RtBg_cBH7XAeM84v3lmk-bj8","[1,0,0,0,0]",true,"FqqgYnxcEMvJfVU2nMUcRYZLJMk1wxbkArHXYh4rbLBB",true,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/FqqgYnxcEMvJfVU2nMUcRYZLJMk1wxbkArHXYh4rbLBB","Grim #139","GRIM","The Grim Syndicate is a collection of 10,000 generated Grims that do the dirty work of playing afterlife janitors across all planes of existence; in fetching those stubborn Souls who vacate their living vessels but aren’t ready to move on to the Ethereal Realm. What you call a haunting, these Reaper Agents call “all in a day’s work”.",500,"https://www.arweave.net/TASPhocHg4AOrQyh9-UGO3c9NI1LHdFW2gVg0LL2JzQ?ext=png",,"https://grimsyndicate.com","[{""trait_type"":""Background"",""value"":""Red""},{""trait_type"":""Arsenal Back"",""value"":""Herald's Halo""},{""trait_type"":""Base"",""value"":""Ancient Open (Golden)""},{""trait_type"":""Outfit"",""value"":""None""},{""trait_type"":""Outerwear"",""value"":""None""},{""trait_type"":""Decoration"",""value"":""Runic Marking 5""},{""trait_type"":""Nose"",""value"":""Beaded""},{""trait_type"":""Arsenal Front"",""value"":""Scry Pillar (Golden)""},{""trait_type"":""Eyes"",""value"":""Grinning""},{""trait_type"":""Headwear"",""value"":""Socketed Circlet""},{""trait_type"":""ID"",""value"":139},{""trait_type"":""Rank"",""value"":121}]","Grim Syndicate","Grim Syndicate","[{""uri"":""https://www.arweave.net/TASPhocHg4AOrQyh9-UGO3c9NI1LHdFW2gVg0LL2JzQ?ext=png"",""type"":""image/png""}]",,"[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""RTp26f9wY2fXxeWRE7FkS9iVrsuxgdUJfDYH8GgoBH9"",""share"":28},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":26},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":26}]"
"[""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F""]","Naga Fang","[20,20,20,20,20]","LWS","https://arweave.net/BWF84u29swN2xUD-ozKl1sGFUPExIF_CDTssTnlYxcc","[1,0,0,0,0]",false,"2ZCJh128BRoQdyZ74hwEyxAjvXQMWQ85Dq16De5SEVCF",false,"Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf","https://explorer.solana.com/address/2ZCJh128BRoQdyZ74hwEyxAjvXQMWQ85Dq16De5SEVCF","Naga Fang","LWS","A venomous blade crafted from the fang of the Naga, long thought to be extinct.
Its razor's edge is able to rip holes through the very fabric of reality or sever Soul from flesh.",500,"https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png","https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html","https://grimsyndicate.com","[{""trait_type"":""Rarity"",""value"":""Legendary""},{""trait_type"":""Material"",""value"":""Default""}]","Lordrym's Workshop","Grim Syndicate","[{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/index.html"",""type"":""text/html""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/main.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/front.png"",""type"":""image/png""},{""uri"":""https://arweave.net/EqFsNDcbpnCn7I-ebNrLdYGznNnJNXZy6cMRfAycFqI/back.png"",""type"":""image/png""}]","html","[{""address"":""Es1YghGkHZNJ8A9r6oFEHbWsRHbqs4rz6gfkRJ9V4bYf"",""share"":20},{""address"":""AgiemmdGCo87SX1eCkxRyoe8YhLzqNeUtBdAoE68dAAN"",""share"":20},{""address"":""AHM1d6gsDvjwdxf3ox9WXpWXgzeESKT2Ho7gNBqAAjF9"",""share"":20},{""address"":""C1MYi7ALTM4tigu8azYgCHVER4gCoV6ZH73i4Cws5B8B"",""share"":20},{""address"":""9bPdZJ1LeLua14j21seZeGnS4TRHbPQWTa2D9wd9jZ9F"",""share"":20}]"
